衬衫,1.0
连衣裙,0.6102291005671129
凉鞋,0.5094583868280199
时尚,0.41007917952837036
单品,0.37704097123574165
短裤,0.3513563073210604
运动鞋,0.34594451577069324
礼服,0.34594451577069324
蕾丝,0.3142008093631181
高跟鞋,0.2641875802420299
面料,0.25136064749049447
条纹,0.19603263137342888
长裙,0.19603263137342888
张碧晨,0.18852048561787083
牛仔,0.18852048561787083
短袖,0.18852048561787083
连体,0.1824306447133665
露背,0.1824306447133665
杰斯,0.1824306447133665
牛仔裤,0.1824306447133665
内衣,0.1824306447133665
点缀,0.1824306447133665
刘雯,0.1824306447133665
日志,0.1824306447133665
登哥,0.1824306447133665
高跟,0.1824306447133665
裙子,0.16716433307957157
甜美,0.16716433307957157
橱窗,0.1442580727242184
复古,0.1442580727242184
衣服,0.13430654808640088
黑色,0.13430654808640088
T恤,0.126327574687774
脱毛,0.12568032374524726
鞋子,0.12568032374524726
背带,0.12568032374524726
必不可少,0.12568032374524726
奢侈品,0.12568032374524726
身穿,0.12568032374524726
春夏,0.12568032374524726
撞衫,0.12568032374524726
折扣,0.11285339099371175
穿衣,0.11285339099371175
赵丽颖,0.10144876309323009
暖色系,0.10067370918470311
何利,0.10067370918470311
基本款,0.10067370918470311
镂空,0.10067370918470311
休闲风,0.10067370918470311
情侣装,0.10067370918470311
小露,0.10067370918470311
棒球帽,0.10067370918470311
雪纺,0.10067370918470311
麂皮,0.10067370918470311
王智,0.10067370918470311
安宰贤,0.10067370918470311
老先生,0.10067370918470311
高定,0.10067370918470311
饰品,0.10067370918470311
赫李,0.10067370918470311
大衣,0.10067370918470311
轻薄,0.10067370918470311
回头率,0.10067370918470311
平底鞋,0.10067370918470311
包头,0.10067370918470311
单鞋,0.10067370918470311
杏色,0.10067370918470311
宋慧乔,0.10067370918470311
时装,0.10067370918470311
手袋,0.10067370918470311
王珞丹,0.10067370918470311
碎花,0.10067370918470311
真丝,0.10067370918470311
包包,0.10067370918470311
英伦,0.0924835140750079
牌子,0.0924835140750079
彩色,0.0924835140750079
凉快,0.0924835140750079
身着,0.0924835140750079
黄色,0.0924835140750079
定制,0.08719952549064093
舒适,0.08041402760702901
简约,0.06893000277712792
宽松,0.06893000277712792
穿过,0.06893000277712792
浪漫,0.06859097810005936
猫步,0.06284016187262362
年时,0.06284016187262362
件套,0.06284016187262362
秋冬,0.06284016187262362
出镜,0.06284016187262362
普拉,0.06284016187262362
聚拢,0.06284016187262362
质地,0.06284016187262362
出货,0.06284016187262362
过时,0.06284016187262362
圣经,0.06284016187262362
呼应,0.06284016187262362
早春,0.06284016187262362
背心,0.06284016187262362
新品,0.06219291093009682
现货,0.05176318971109848
造型,0.05136939246985685
颜色,0.05136939246985685
设计,0.05136939246985685
女装,0.05066048006361496
露肩,0.05066048006361496
模特,0.05066048006361496
入手,0.05066048006361496
时髦,0.05066048006361496
夏日,0.04868792882442421
优雅,0.04612074697616455
不透,0.04070895542579739
真皮,0.04070895542579739
那英,0.04070895542579739
纽约,0.04070895542579739
元气,0.04070895542579739
仙气,0.04070895542579739
亦凡,0.04070895542579739
艾玛,0.04070895542579739
吊带,0.04070895542579739
现身,0.04070895542579739
帅气,0.037186296369552736
女儿,0.037186296369552736
清新,0.037186296369552736
精致,0.037186296369552736
机场,0.035733193106888626
性感,0.035733193106888626
红色,0.035733193106888626
小白,0.035733193106888626
身材,0.035053741849502516
风格,0.035053741849502516
夏季,0.03174370640757519
学生,0.03174370640757519
手工,0.02500661456054407
包装,0.02500661456054407
大气,0.02500661456054407
自在,0.02500661456054407
热点,0.02500661456054407
洛杉矶,0.02500661456054407
大方,0.02500661456054407
官网,0.02500661456054407
宋仲基,0.02500661456054407
新款,0.02500661456054407
流行,0.024328565206406916
广告,0.024328565206406916
同款,0.02311235181516797
粉色,0.02311235181516797
日记,0.02311235181516797
高又,0.018916773656039755
修身,0.018916773656039755
法则,0.018916773656039755
汪曲攸,0.018916773656039755
玩味,0.018916773656039755
大壮,0.018916773656039755
挎包,0.018916773656039755
盛会,0.018916773656039755
六首,0.018916773656039755
双肩包,0.018916773656039755
可人,0.018916773656039755
要数,0.018916773656039755
平胸,0.018916773656039755
印花,0.018916773656039755
耳环,0.018916773656039755
高挑,0.018916773656039755
田小娥,0.018916773656039755
成色,0.018916773656039755
价位,0.018916773656039755
牛仔裙,0.018916773656039755
热销,0.018916773656039755
死板,0.018916773656039755
竹篮,0.018916773656039755
达尔,0.018916773656039755
皮带,0.018916773656039755
三美,0.018916773656039755
紫色,0.018916773656039755
大陆,0.018916773656039755
松树,0.018916773656039755
蓝羽,0.018916773656039755
料子,0.018916773656039755
首饰,0.018916773656039755
塑性,0.018916773656039755
基调,0.018916773656039755
毛裤,0.018916773656039755
酷酷,0.018916773656039755
贴合,0.018916773656039755
玉饰,0.018916773656039755
跑鞋,0.018916773656039755
华帮,0.018916773656039755
警戒线,0.018916773656039755
编织,0.018916773656039755
中等,0.018916773656039755
飘飞,0.018916773656039755
奶油色,0.018916773656039755
米兰达,0.018916773656039755
一千多,0.018916773656039755
字母,0.018916773656039755
避避风,0.018916773656039755
丝巾,0.018916773656039755
周街拍,0.018916773656039755
做工,0.018916773656039755
家传,0.018916773656039755
大不相同,0.018916773656039755
加厚,0.018916773656039755
配网,0.018916773656039755
味觉,0.018916773656039755
卫衣,0.018916773656039755
张柏芝,0.018916773656039755
市场价,0.018916773656039755
国家地区,0.018916773656039755
宝上,0.018916773656039755
底纸,0.018916773656039755
肉感,0.018916773656039755
醒目,0.018916773656039755
澳大,0.018916773656039755
