,coms,counts,iter,m,t,total counts
0,"{u'6071223221': [u'6071223221'], u'6134175926': [u'6134175926'], u'5453497576': [u'5453497576'], u'6445429799': [u'6445429799'], u'6363097277': [u'6363097277'], u'2288428852': [u'2288428852'], u'3305085281': [u'3305085281'], u'6522115298': [u'6522115298'], u'5516731814': [u'5516731814'], u'5663065946': [u'5663065946'], u'5445234935': [u'5445234935'], u'2292724833': [u'2292724833'], u'6051486775': [u'6051486775'], u'5631842148': [u'5631842148'], u'1787708464': [u'1787708464'], u'1038078992': [u'1038078992'], u'5982499860': [u'5982499860'], u'1897962685': [u'1897962685'], u'5999655077': [u'5999655077'], u'6004593533': [u'6004593533'], u'5984715592': [u'5984715592'], u'2275898310': [u'2275898310'], u'1598854362': [u'1598854362'], u'6036706037': [u'6036706037'], u'6255859006': [u'6255859006', u'2024623547', u'5687064835', u'6117570574', u'2409398842', u'1763415704', u'6074218720', u'2591595652', u'6094546964'], u'2106340262': [u'2106340262'], u'3921544466': [u'3921544466'], u'2812073761': [u'2812073761'], u'5107235973': [u'5107235973'], u'3904529498': [u'3904529498'], u'3066806617': [u'3066806617'], u'5388495747': [u'5388495747'], u'6456090016': [u'6456090016'], u'1798670035': [u'1798670035'], u'3118861807': [u'3118861807'], u'1609755853': [u'1609755853'], u'5253113286': [u'5253113286'], u'5792816919': [u'5792816919'], u'5708373299': [u'5708373299'], u'5947372134': [u'5947372134'], u'1664867671': [u'1664867671'], u'1809745371': [u'1809745371'], u'6556371043': [u'6556371043'], u'6441195401': [u'6441195401'], u'1956504174': [u'1956504174'], u'6345465312': [u'6345465312'], u'6408414755': [u'6408414755'], u'5541658233': [u'5541658233'], u'5151179184': [u'5151179184'], u'5662227627': [u'5662227627'], u'1722464281': [u'1722464281'], u'2515625002': [u'2515625002'], u'2655144181': [u'2655144181'], u'2057074025': [u'2057074025'], u'6451474998': [u'6451474998'], u'6030106624': [u'6030106624'], u'1939446362': [u'1939446362'], u'5677465486': [u'5677465486'], u'1647171880': [u'1647171880'], u'1742566624': [u'1742566624'], u'1862506987': [u'1862506987'], u'2019597091': [u'2019597091'], u'5101294677': [u'5101294677'], u'1645030600': [u'1645030600'], u'6348385261': [u'6348385261'], u'6406072593': [u'6406072593'], u'6346667698': [u'6346667698'], u'6144614176': [u'6144614176'], u'5709559214': [u'5709559214'], u'5404441608': [u'5404441608'], u'2774157123': [u'2774157123'], u'5581785513': [u'5581785513'], u'2565158051': [u'2565158051'], u'2646917712': [u'2646917712'], u'3179743784': [u'3179743784'], u'1941569375': [u'1941569375'], u'5147314033': [u'5147314033'], u'5039299882': [u'5039299882'], u'1776439224': [u'1776439224'], u'1496863785': [u'1496863785'], u'6288143942': [u'6288143942'], u'6192132886': [u'6192132886'], u'5654095596': [u'5654095596'], u'6083192970': [u'6083192970'], u'3836623021': [u'3836623021'], u'3865479171': [u'3865479171'], u'2826120835': [u'2826120835'], u'6448990835': [u'6448990835'], u'3460516424': [u'3460516424'], u'1736094664': [u'1736094664'], u'6504910215': [u'6504910215'], u'3365597502': [u'3365597502'], u'5613032242': [u'5613032242'], u'5818415366': [u'5818415366'], u'1684936355': [u'1684936355'], u'1770691990': [u'1770691990'], u'1809070467': [u'1809070467'], u'1849214475': [u'1849214475'], u'5525033520': [u'5525033520'], u'6290799489': [u'6290799489'], u'2970036311': [u'2970036311'], u'1068474122': [u'1068474122'], u'5183789796': [u'5183789796'], u'3565030051': [u'3565030051'], u'5711577181': [u'5711577181'], u'5515440301': [u'5515440301'], u'1772376781': [u'1772376781'], u'3866758393': [u'3866758393'], u'1706038805': [u'1706038805'], u'1782504847': [u'1782504847'], u'6524109188': [u'6524109188'], u'5679479901': [u'5679479901'], u'1776448504': [u'1776448504'], u'5269729276': [u'5269729276'], u'6491165603': [u'6491165603'], u'6432671642': [u'6432671642'], u'1904671130': [u'1904671130'], u'5888671022': [u'5888671022'], u'6520579389': [u'6520579389'], u'2332068297': [u'2332068297'], u'1553070403': [u'1553070403'], u'2723343442': [u'2723343442'], u'1616929234': [u'1616929234'], u'2659450333': [u'2659450333'], u'1678538201': [u'1678538201'], u'5347833755': [u'5347833755'], u'1764222885': [u'1764222885'], u'5129183523': [u'5129183523'], u'6418227544': [u'6418227544'], u'6467136706': [u'6467136706'], u'2104819253': [u'2104819253'], u'2511278280': [u'2511278280'], u'1107609055': [u'1107609055'], u'6047593424': [u'6047593424'], u'1710926672': [u'1710926672'], u'6010580909': [u'6010580909'], u'5818690960': [u'5818690960'], u'6438806073': [u'6438806073'], u'6224322382': [u'6224322382'], u'5342506095': [u'5342506095'], u'6468258999': [u'6468258999'], u'6354488168': [u'6354488168'], u'5692317032': [u'5692317032'], u'6042923885': [u'6042923885'], u'1737123040': [u'1737123040'], u'6250575829': [u'6250575829'], u'6285616917': [u'6285616917'], u'5909199266': [u'5909199266'], u'5625463340': [u'5625463340'], u'3561018337': [u'3561018337'], u'6421601178': [u'6421601178'], u'5057784708': [u'5057784708'], u'2977556632': [u'2977556632'], u'5497907917': [u'5497907917'], u'6367748206': [u'6367748206'], u'3657778317': [u'3657778317'], u'5537890222': [u'5537890222'], u'6521541772': [u'6521541772'], u'6412185130': [u'6412185130'], u'1778777264': [u'1778777264'], u'2139391174': [u'2139391174'], u'2168096235': [u'2168096235'], u'5658245812': [u'5658245812'], u'6022264319': [u'6022264319'], u'6414533989': [u'6414533989'], u'6491914342': [u'6491914342'], u'5491571438': [u'5491571438'], u'6116904741': [u'6116904741'], u'5944959258': [u'5944959258'], u'5171482644': [u'5171482644'], u'6311613110': [u'6311613110'], u'3195941251': [u'3195941251'], u'6513917382': [u'6513917382'], u'3949542180': [u'3949542180'], u'3894431539': [u'3894431539'], u'5541403386': [u'5541403386'], u'5909342713': [u'5909342713'], u'6072690839': [u'6072690839'], u'2628705965': [u'2628705965'], u'1889033393': [u'1889033393'], u'2880644255': [u'2880644255'], u'1043325954': [u'1043325954'], u'2367460622': [u'2367460622'], u'1052755750': [u'1052755750'], u'1782559971': [u'1782559971'], u'6069128133': [u'6069128133'], u'1798314100': [u'1798314100'], u'2188420080': [u'2188420080'], u'1731986465': [u'1731986465'], u'5882953775': [u'5882953775'], u'6070070468': [u'6070070468'], u'6243032799': [u'6243032799'], u'6117581836': [u'6117581836'], u'1898229275': [u'1898229275'], u'1415759492': [u'1415759492'], u'1188552450': [u'1188552450'], u'1684194171': [u'1684194171'], u'1811295583': [u'1811295583'], u'5896999175': [u'5896999175'], u'6013742690': [u'6013742690'], u'6111366027': [u'6111366027'], u'5671786192': [u'5671786192'], u'2255811735': [u'5340916262', u'2250590755', u'3224043043', u'2255811735'], u'6465604973': [u'6465604973'], u'6048029223': [u'6048029223'], u'2800627415': [u'2800627415'], u'5306969855': [u'5306969855'], u'2048734302': [u'2048734302'], u'2803301701': [u'2803301701'], u'5075623409': [u'5075623409'], u'2802349464': [u'2802349464'], u'6135595658': [u'6135595658'], u'5220091793': [u'5220091793'], u'1726211047': [u'1726211047'], u'3336586672': [u'3336586672'], u'5861669187': [u'5861669187'], u'5298194737': [u'5298194737'], u'5687925374': [u'5687925374'], u'1664000191': [u'1664000191'], u'5921780494': [u'5921780494'], u'1909802154': [u'1909802154'], u'2865132322': [u'2865132322'], u'1964216893': [u'1964216893'], u'2176931977': [u'1803354513', u'1691327452', u'1722734561', u'1706390820', u'5796731205', u'3480195754', u'5382001969', u'1737162532', u'2057816572', u'6539381106', u'2156819945', u'1895467397', u'1789945003', u'5340916262', u'3271606167', u'5888120096', u'2653519215', u'1256972505', u'1786775304', u'1899538951', u'2250590755', u'3224043043', u'2803745293', u'2790179253', u'1740627271', u'5992657467', u'2250969432', u'1640405967', u'6261982281', u'2166794900', u'3124573985', u'3229125510', u'1667489400', u'2176931977', u'5895107503', u'2513145213', u'1315044825', u'2661627953'], u'2106728834': [u'2106728834'], u'5506410103': [u'5506410103'], u'2067729021': [u'2067729021'], u'2579590884': [u'2579590884'], u'5492605856': [u'5492605856'], u'3908520626': [u'3908520626'], u'1686596583': [u'1686596583'], u'3549916270': [u'3549916270'], u'3292442165': [u'3292442165'], u'2300704621': [u'2300704621'], u'1655498260': [u'1655498260'], u'3102163607': [u'3102163607'], u'6202761459': [u'6202761459'], u'6462874624': [u'6462874624'], u'1184526133': [u'1184526133'], u'6313975583': [u'6313975583'], u'6221623314': [u'6221623314'], u'2479879577': [u'2479879577'], u'1850396185': [u'1850396185'], u'5610876365': [u'5610876365'], u'6047644900': [u'6047644900'], u'2689784917': [u'2689784917'], u'1790168431': [u'1790168431'], u'5865930872': [u'5865930872'], u'2669628991': [u'2669628991'], u'1954209492': [u'1954209492'], u'6383434136': [u'6383434136'], u'1890174912': [u'1890174912'], u'2408791330': [u'2408791330'], u'2075787695': [u'2075787695'], u'6000233027': [u'6000233027'], u'6310420477': [u'6310420477'], u'3906257036': [u'3906257036'], u'3948713134': [u'3948713134'], u'6495627894': [u'6537292303', u'3623353053', u'6495627894', u'3758512144', u'5646329752'], u'5642670841': [u'5642670841'], u'3373046852': [u'3373046852'], u'6359086555': [u'6359086555'], u'1867511527': [u'1867511527'], u'2909224002': [u'2909224002'], u'3201809790': [u'3201809790'], u'2913929443': [u'2913929443'], u'2108753530': [u'2108753530'], u'1847713752': [u'1847713752'], u'1842536063': [u'1842536063'], u'6059985405': [u'6059985405'], u'5809736228': [u'5809736228'], u'5816648899': [u'5816648899'], u'1784473157': [u'1784473157'], u'3743922832': [u'3743922832'], u'1431308884': [u'1431308884'], u'5043085188': [u'5043085188'], u'1763154982': [u'1763154982'], u'1732472555': [u'1732472555'], u'3496627014': [u'3496627014'], u'6545048092': [u'6545048092'], u'1765073162': [u'1765073162'], u'3944436515': [u'3944436515'], u'5289935988': [u'5289935988'], u'5356130844': [u'5356130844'], u'6517647826': [u'6517647826'], u'6391907935': [u'6391907935'], u'2136840934': [u'2136840934'], u'5352815738': [u'5352815738'], u'6054878944': [u'6054878944'], u'2922039347': [u'2922039347'], u'6036784038': [u'6036784038'], u'1846427083': [u'1846427083'], u'1750262537': [u'1750262537'], u'6433948143': [u'6433948143'], u'2286908003': [u'2286908003'], u'5572835122': [u'5572835122'], u'5650165021': [u'5650165021'], u'5209095765': [u'5209095765'], u'6006521151': [u'6006521151'], u'2754745985': [u'2754745985'], u'3959370333': [u'5422485865', u'5377331743', u'6495446435', u'6499396506', u'5382001969', u'1737162532', u'1731510334', u'6030700831', u'6539381106', u'1265020392', u'1792553237', u'5656468339', u'6509396390', u'3262917837', u'1102310217', u'6049061076', u'1945471502', u'2429892193', u'5691613936', u'2205161352', u'1780384410', u'1936861164', u'1765966825', u'6062421951', u'5848018124', u'5747735188', u'6187951506', u'5411421965', u'1947898651', u'5596449391', u'5567911183', u'2421924401', u'2937810794', u'2889792073', u'5688193286', u'6473123501', u'6074930760', u'2557759920', u'2016408967', u'5079182879', u'5782190199', u'3959370333', u'6263401793', u'1649022244', u'5380941493', u'5201636310', u'5520977919', u'3224043043', u'2446808661', u'3836696426', u'2488102813', u'5270236720', u'2790179253', u'6415590863', u'1710121695', u'3173664883', u'2631124934', u'5992657467', u'1927811000', u'3199350714', u'2836408933', u'1785264505', u'6261982281', u'2185357824', u'3083790093', u'2085969073', u'2449907124', u'2207866077', u'6488561780', u'3183079250', u'2016802611'], u'5424729563': [u'5424729563'], u'1571639605': [u'1571639605'], u'1779850265': [u'1779850265'], u'1604826785': [u'1604826785'], u'1863114712': [u'1863114712'], u'5342096824': [u'5342096824'], u'3591355593': [u'3591355593'], u'2847086874': [u'2847086874'], u'5984978677': [u'5984978677'], u'6078749477': [u'6078749477'], u'2859496320': [u'2859496320'], u'3641513235': [u'3641513235'], u'3499056395': [u'3499056395'], u'1751195602': [u'1751195602'], u'6231598525': [u'6231598525'], u'5181800939': [u'5181800939'], u'5237996633': [u'5237996633'], u'1073892630': [u'1073892630'], u'5967116561': [u'5967116561'], u'1934802684': [u'1934802684'], u'6038062153': [u'6038062153'], u'6433768719': [u'6433768719'], u'6108101767': [u'6108101767'], u'3229777830': [u'3229777830'], u'5538790115': [u'5538790115'], u'3594663261': [u'3594663261']}",327,8,6,0.07265299999999986,449
